no_,tw_id,tw_username,text,url,retweet_count,is_retweet,text_1,tweet_created_date
883,1317141910943838217,stardustgravit,@stardustgravit - more than 🔁 98 Retweets on one tweet:,https://twitter.com/stardustgravit/status/1528782233644974081,98,false,grab it bro https://t.co/GqaVjzQ93B,2022-05-23T16:57:42Z
884,2452528771,okoksix,@okoksix - more than 🔁 97 Retweets on one tweet:,https://twitter.com/okoksix/status/1529529746870214657,97,false,subscribe for my fuck videos and more�� https://t.co/fZK1lf6bpb https://t.co/x9tABVJA3y,2022-05-25T18:28:03Z
885,1464479575677751301,biaddxxx,@biaddxxx - more than 🔁 97 Retweets on one tweet:,https://twitter.com/biaddxxx/status/1528185722384986113,97,false,Dick in your passenger seat�� https://t.co/ZAnN7FGSJy,2022-05-22T01:27:23Z
886,1093933903981744129,ronnyaislan,@ronnyaislan - more than 🔁 97 Retweets on one tweet:,https://twitter.com/ronnyaislan/status/1529529033679052802,97,false,Mamei o Dotadao  O @ nos comentários   https://t.co/K6r7VrUMai https://t.co/eCMnp6W5VS,2022-05-25T18:25:13Z
887,752717283479416832,cagedjock,@cagedjock - more than 🔁 97 Retweets on one tweet:,https://twitter.com/cagedjock/status/1529593570373644291,97,false,Loving the new Holy Trainer cage https://t.co/JabH4RtBTI   What cage do you own? https://t.co/o7HZFCCgRk,2022-05-25T22:41:40Z
888,1370312151739551744,daddyxxxxl,@daddyxxxxl - more than 🔁 97 Retweets on one tweet:,https://twitter.com/daddyxxxxl/status/1529045322844016641,97,false,I need holidays! https://t.co/GbOmnTeVNj,2022-05-24T10:23:07Z
889,1198333111139880960,placenta_cake,@placenta_cake - more than 🔁 96 Retweets on one tweet:,https://twitter.com/placenta_cake/status/1528082268350164992,96,false,Who’s gonna let me slap them w this rock hard cock? https://t.co/rvbqy3LW9t,2022-05-21T18:36:17Z
890,1071764656077840384,iamjohnnyviper,@iamjohnnyviper - more than 🔁 96 Retweets on one tweet:,https://twitter.com/iamjohnnyviper/status/1529862443970744322,96,false,I need a huge dick to stretch my hole… who’s down? ���� send me a dm �� https://t.co/YjtKhNKjS3,2022-05-26T16:30:04Z
891,72530060,aaronxoaks,@aaronxoaks - more than 🔁 96 Retweets on one tweet:,https://twitter.com/aaronxoaks/status/1529262483499892737,96,false,I love touching my cock sm �� https://t.co/PGBLvpakWr,2022-05-25T00:46:03Z
892,1321304496463597572,charlie_gay12,@charlie_gay12 - more than 🔁 96 Retweets on one tweet:,https://twitter.com/charlie_gay12/status/1528046819166392320,96,false,Good morning :) ☀️ https://t.co/OSUtdLlHFP,2022-05-21T16:15:26Z
893,892457364502319104,onlypescador,@onlypescador - more than 🔁 96 Retweets on one tweet:,https://twitter.com/onlypescador/status/1528566531122253824,96,false,"Cuando se la estás chupando y llega su amigo, hay que compartir así que se turnaron para metermelo ���� https://t.co/8sJ8SKTdhQ",2022-05-23T02:40:35Z
894,1203370981294854152,woodxbound,@woodxbound - more than 🔁 94 Retweets on one tweet:,https://twitter.com/woodxbound/status/1529585891739672576,94,false,Portrait of a Tied up Twink with a Giant Uncut Cock  @AlexTateXXX https://t.co/rSgPXjJuLY,2022-05-25T22:11:09Z
895,856988808415395842,austinlyoungxxx,@austinlyoungxxx - more than 🔁 94 Retweets on one tweet:,https://twitter.com/austinlyoungxxx/status/1529363935945703424,94,false,"A new JFF superfan is enjoying my 28 videos, 32 posts, 59 photos, and 850 likes. Here's a sneak peek. See ALL my content at: https://t.co/5nOGijgQTn https://t.co/Eek6wwfX4y",2022-05-25T07:29:11Z
896,1070384155752574976,nachotarg,@nachotarg - more than 🔁 94 Retweets on one tweet:,https://twitter.com/nachotarg/status/1528210881691078656,94,false,Jugando con mi verga peluda. Querés ver cómo me pajeo? ✊���� https://t.co/muemc0Yu0Q,2022-05-22T03:07:21Z
897,1120793644900978690,dudefromnl,@dudefromnl - more than 🔁 94 Retweets on one tweet:,https://twitter.com/dudefromnl/status/1527925245490909184,94,false,I love a good bulge ��  Show me your best bulge pic in the comments. I’ll retweet the ones that gets the most likes! https://t.co/r5jfVMOg36,2022-05-21T08:12:20Z
898,1326044082783784962,itsmarshallxxx,@itsmarshallxxx - more than 🔁 94 Retweets on one tweet:,https://twitter.com/itsmarshallxxx/status/1529572912252047360,94,false,Do you need feeding next?? https://t.co/1DINWQ6NRK,2022-05-25T21:19:35Z
899,1347934597347237889,oneqtpie,@oneqtpie - more than 🔁 94 Retweets on one tweet:,https://twitter.com/oneqtpie/status/1529564570418831361,94,false,"Maybe I should just go commando at the gym on hot days like this.. anyways, come smell these sweaty balls https://t.co/q0rUIL0yg8",2022-05-25T20:46:26Z
900,993278667441758210,daddyyyalex,@daddyyyalex - more than 🔁 93 Retweets on one tweet:,https://twitter.com/daddyyyalex/status/1529098633882238976,93,false,Who likes my feet  �� https://t.co/CUSqCw5blg,2022-05-24T13:54:58Z
901,1338508837620486145,lbriskii,@lbriskii - more than 🔁 93 Retweets on one tweet:,https://twitter.com/lbriskii/status/1529559750823878658,93,false,Snap the kid �� https://t.co/OUHfiDS511,2022-05-25T20:27:17Z
902,1322290960051671047,garterboyxxx,@garterboyxxx - more than 🔁 93 Retweets on one tweet:,https://twitter.com/garterboyxxx/status/1529210240411250688,93,false,Time for beddy-bye-byes �� https://t.co/BIB7c9K7A6,2022-05-24T21:18:27Z
903,338446585,men,@men - more than 🔁 93 Retweets on one tweet:,https://twitter.com/men/status/1528737759460003841,93,false,POV: Malik just saved your life �� @Malik_Delgaty https://t.co/2QBg5JHTeq,2022-05-23T14:00:59Z
904,1130465290654015488,stevenb514,@stevenb514 - more than 🔁 93 Retweets on one tweet:,https://twitter.com/stevenb514/status/1528018990425055232,93,false,Make me take it like a good boy ���� https://t.co/Ea3Xaa5WcL,2022-05-21T14:24:51Z
905,995948931874983936,ethanopry,@ethanopry - more than 🔁 93 Retweets on one tweet:,https://twitter.com/ethanopry/status/1528396130064777226,93,false,Still 75% OFF on my fan page for the rest of the 2 days��only 4$/month�� don’t miss it! Link below⬇️  https://t.co/FHqwCi8mHY https://t.co/513ccgowjW,2022-05-22T15:23:28Z
906,4148537837,corpora8top,@corpora8top - more than 🔁 92 Retweets on one tweet:,https://twitter.com/corpora8top/status/1527987912918413312,92,false,Don’t we all love a good submissive boy?  He definitely knew how to work out a big load out of me �� https://t.co/xYDVu3LQoY,2022-05-21T12:21:21Z
907,168902337,romeoantonio_,@romeoantonio_ - more than 🔁 92 Retweets on one tweet:,https://twitter.com/romeoantonio_/status/1530044314209898496,92,false,Front or back? ��  thanks for the jock @wearcoyote https://t.co/hlw85eqbNm,2022-05-27T04:32:46Z
908,1065522411838337025,thebavarianboi,@thebavarianboi - more than 🔁 92 Retweets on one tweet:,https://twitter.com/thebavarianboi/status/1528273472077561857,92,false,locked boy on a train #teamlocked https://t.co/EqKABTCDK8,2022-05-22T07:16:04Z
909,165755294,cherrbrown,@cherrbrown - more than 🔁 92 Retweets on one tweet:,https://twitter.com/cherrbrown/status/1528805797756653568,92,false,NUT SHOT THREAD ��   Are you a shooter �� or an oozer ��Drop a video in the comments.  ������ https://t.co/RDTw6C7auI,2022-05-23T18:31:20Z
910,2995763263,biggun_z,@biggun_z - more than 🔁 92 Retweets on one tweet:,https://twitter.com/biggun_z/status/1527957731206111232,92,false,สาธุครับ���� https://t.co/hAvdymiBon,2022-05-21T10:21:25Z
911,1382158386,kaydengrayxxx,@kaydengrayxxx - more than 🔁 92 Retweets on one tweet:,https://twitter.com/kaydengrayxxx/status/1528465138180935680,92,false,Beefcake @DannGreyXXX is gonna GET IT �� https://t.co/dQihyyzygb https://t.co/Ns3dNUYWub,2022-05-22T19:57:41Z
912,823651170,jukajukajuka,@jukajukajuka - more than 🔁 92 Retweets on one tweet:,https://twitter.com/jukajukajuka/status/1528395537698811904,92,false,https://t.co/AJWzkik3b8 Dias plebes ✨ https://t.co/Lbd8GryXc7,2022-05-22T15:21:07Z
913,1016732434308579329,collegebro4you,@collegebro4you - more than 🔁 91 Retweets on one tweet:,https://twitter.com/collegebro4you/status/1528470902114951169,91,false,Thanks for 400K views in only 3 days for my new video with @MostlyBottom https://t.co/5dSNSIBYXK,2022-05-22T20:20:35Z
914,1233903324900024320,mitchmatthewsbb,@mitchmatthewsbb - more than 🔁 91 Retweets on one tweet:,https://twitter.com/mitchmatthewsbb/status/1528405333864894466,91,false,"He gets mid-forearm ������‍�� WATCH ALL  2:00, TRUST ME ��  @GlitteryBttm and I had a fucking BLaSt together �� This is easily the happiest I've ever been making a promo. Equally hot and joyful ✨ The best kind of sex and best kind of porn right there.  Full 50:00 *flip scene* on JFF! https://t.co/CK8UzKaaWx",2022-05-22T16:00:02Z
915,1356685934503288832,nicholas_bardem,@nicholas_bardem - more than 🔁 91 Retweets on one tweet:,https://twitter.com/nicholas_bardem/status/1529039562470838272,91,false,FURRY THREESOME @nicholas_bardem @leogrinxxx @xuxo37 https://t.co/kpMZIBqZXY https://t.co/oaJIfqM1PB,2022-05-24T10:00:14Z
916,1446927270128635917,littlemxrc,@littlemxrc - more than 🔁 91 Retweets on one tweet:,https://twitter.com/littlemxrc/status/1528389269886320641,91,false,Thanks for supporting my big dick! �� https://t.co/tmypRw51ZK,2022-05-22T14:56:12Z
917,2217404649,dillonandersonx,@dillonandersonx - more than 🔁 91 Retweets on one tweet:,https://twitter.com/dillonandersonx/status/1529198015684018176,91,false,Who else would join me in sucking off @jamesxxlewis ? https://t.co/P7nEAEoXsA,2022-05-24T20:29:52Z
918,1230875663273537536,iamxleox,@iamxleox - more than 🔁 91 Retweets on one tweet:,https://twitter.com/iamxleox/status/1528285444705763328,91,false,�� https://t.co/4OKI5PJZ3O,2022-05-22T08:03:38Z
919,1445120798033854466,miggysphone,@miggysphone - more than 🔁 91 Retweets on one tweet:,https://twitter.com/miggysphone/status/1528833097227243521,91,false,Idk why but I just love this angle.. what do you think? https://t.co/747sL8XyYo,2022-05-23T20:19:49Z
920,1200991108236562432,bbpaizao,@bbpaizao - more than 🔁 90 Retweets on one tweet:,https://twitter.com/bbpaizao/status/1528123444302434308,90,false,@ATVCWBGUY trouxe pão..o leite eu tirei na hora. Vídeo 241 https://t.co/4YUGbujwUo  Já disponível!!! @halosugardaddy @daddieshouseXXX @GayBareback1 @BearFilms @hotbearsboys @putariabareback @conteudogaybr @BestGayVids @acasadoleiteBBK @gayrotismoXXX @joto_ddiamantes @xxx_men_pt https://t.co/7giLYN2aJl,2022-05-21T21:19:54Z
921,67096334,dumboundjock365,@dumboundjock365 - more than 🔁 90 Retweets on one tweet:,https://twitter.com/dumboundjock365/status/1529555817007140864,90,false,What R U?  Whats your purpose? Who owns U? The @devinfrancoxxx chronicles series 1 thru 9 @ https://t.co/gTTwUHz6YN https://t.co/RQWSHLaMRQ,2022-05-25T20:11:39Z
922,841804391371948034,hippiegq_,@hippiegq_ - more than 🔁 90 Retweets on one tweet:,https://twitter.com/hippiegq_/status/1528950082166394880,90,false,Cupcakes or Kale ����? https://t.co/FZd2iwYZqT,2022-05-24T04:04:40Z
923,1274150463080771584,serio_1319,@serio_1319 - more than 🔁 90 Retweets on one tweet:,https://twitter.com/serio_1319/status/1529454170188656640,90,false,Who’s getting me hard ��  https://t.co/ChwECTBuls https://t.co/mW7X5FN7YV https://t.co/rKsbGd2Qt3,2022-05-25T13:27:44Z
924,1083133800480157703,rafaelxxl1,@rafaelxxl1 - more than 🔁 90 Retweets on one tweet:,https://twitter.com/rafaelxxl1/status/1528350364482805760,90,false,"‼️Only for 19,99$ Unlock all my videos in.. https://t.co/fGks3VnhH9 ���� https://t.co/nmztkSTWoA",2022-05-22T12:21:36Z
925,101893558,princeflackoo,@princeflackoo - more than 🔁 90 Retweets on one tweet:,https://twitter.com/princeflackoo/status/1528934266842755072,90,false,Wrecked ��‍�� @alt_ponte �� https://t.co/bnyC1yT5Gz,2022-05-24T03:01:50Z
926,1454260131714191360,okingrara,@okingrara - more than 🔁 90 Retweets on one tweet:,https://twitter.com/okingrara/status/1528148782478725120,90,false,https://t.co/lftX6EpUcY had to open myself up before he came over he got a big one https://t.co/ZZWC0XBXo4,2022-05-21T23:00:36Z
927,1393007073374482432,trentbenz,@trentbenz - more than 🔁 90 Retweets on one tweet:,https://twitter.com/trentbenz/status/1529569073289363461,90,false,6 horny boys + 1 apartment = ������  Super hot TWINK orgy in Spain w/ @CraigKennedyXXX @KyXXXza @zaynebrightxxx @NathanBelairFT and the step-dad @grgisthewerd ����  RT if you wanna see part 2 ❤️ https://t.co/2PE2EEyBJp,2022-05-25T21:04:19Z
928,1402140213426626574,theonlywillx,@theonlywillx - more than 🔁 89 Retweets on one tweet:,https://twitter.com/theonlywillx/status/1527802013144481792,89,false,Open wide. https://t.co/Jqux7wZQaV,2022-05-21T00:02:39Z
929,802734960482209792,oaradwinwin,@oaradwinwin - more than 🔁 89 Retweets on one tweet:,https://twitter.com/oaradwinwin/status/1527813960749023232,89,false,Solo content not much for me ������ gonna be next ������.  https://t.co/OxbRjVe0sH  https://t.co/OxbRjVe0sH  @gaypornfans @gayrotismoXXX @FalconStudiosPR @GayDemon @GayRoomXXX @DUCATIMODELS @cockyboys @CockyBoysFans @LucasEnt @MichaelLucasNYC @menofporn @kinkmen @RentMen_com @Men https://t.co/xfnNL4ZLYO,2022-05-21T00:50:08Z
930,1276602643796951041,bitwunk,@bitwunk - more than 🔁 89 Retweets on one tweet:,https://twitter.com/bitwunk/status/1528162769312301056,89,false,Would you let me cum inside? https://t.co/IKU9MiAaNY,2022-05-21T23:56:10Z
931,711726805045145600,holliday_bam,@holliday_bam - more than 🔁 89 Retweets on one tweet:,https://twitter.com/holliday_bam/status/1528168938231808000,89,false,I saved you a seat ��   25% discount 1st month ⬇️  https://t.co/7v2WJNDSZx https://t.co/nshwIuZ30X,2022-05-22T00:20:41Z
932,1461452952304951303,jockulusss,@jockulusss - more than 🔁 89 Retweets on one tweet:,https://twitter.com/jockulusss/status/1529357163587465216,89,false,Unwinding + #edging @ midnight ������ https://t.co/3qhequtngr,2022-05-25T07:02:16Z
933,1305297832845348864,bj_alexl3,@bj_alexl3 - more than 🔁 89 Retweets on one tweet:,https://twitter.com/bj_alexl3/status/1529698089128189952,89,false,Is this too much teasing? ;) https://t.co/CK00WS6x3h,2022-05-26T05:36:59Z
934,1315066441679372289,amarxiii2,@amarxiii2 - more than 🔁 89 Retweets on one tweet:,https://twitter.com/amarxiii2/status/1528733881599410178,89,false,https://t.co/DVuNKD5BxF,2022-05-23T13:45:34Z
935,1373387804,mickeyknox_xxx,@mickeyknox_xxx - more than 🔁 88 Retweets on one tweet:,https://twitter.com/mickeyknox_xxx/status/1528045417300217856,88,false,Adding new content today.....  Hope y'all enjoy it https://t.co/f8A39mZfQ4,2022-05-21T16:09:51Z
936,1495457367324041224,maikedot,@maikedot - more than 🔁 88 Retweets on one tweet:,https://twitter.com/maikedot/status/1528921324126625792,88,false,I love it when a blonde twink moans on the stick  Amo quando um twink lorinho geme na vara  55% oFF-Promo das mães    https://t.co/wXNIYGKJB0    https://t.co/oNnJlfcMka     https://t.co/I14KG6qHYE https://t.co/L69BcQZ3Ll,2022-05-24T02:10:24Z
937,1174130998143016960,creamygorilla,@creamygorilla - more than 🔁 88 Retweets on one tweet:,https://twitter.com/creamygorilla/status/1530002102885527553,88,false,"Can you guess which kind of roids I’m on and what dosage? If you guess correctly you get a free 3 month trial to my OF.   By the way, Tons of new hot content filmed in Miami being uploaded to https://t.co/SvN829WvdX so make sure to go sub. https://t.co/obgCKexyoM",2022-05-27T01:45:02Z
938,1290952318171504641,zacharyminxxx,@zacharyminxxx - more than 🔁 87 Retweets on one tweet:,https://twitter.com/zacharyminxxx/status/1528455263057072128,87,false,"We can do anything you want, I'm ready �� https://t.co/dXRzegZISk",2022-05-22T19:18:26Z
939,1229167363905351681,twinkcruiser,@twinkcruiser - more than 🔁 87 Retweets on one tweet:,https://twitter.com/twinkcruiser/status/1528168202563227648,87,false,Sucking the shop assistant off in the mall toilets��  https://t.co/es00UdpPrt https://t.co/BsI3KcihPv,2022-05-22T00:17:46Z
940,1463743890675179524,officermuscles,@officermuscles - more than 🔁 87 Retweets on one tweet:,https://twitter.com/officermuscles/status/1529284866461900801,87,false,Check out my night with not-so-little Marc in The Big D @littlemxrc   ⬇️ Full video ⬇️ https://t.co/rRlHcnHvof https://t.co/iS2Ou1Er05 https://t.co/nRvdI212BA,2022-05-25T02:14:59Z
941,33318449,austinwilde,@austinwilde - more than 🔁 87 Retweets on one tweet:,https://twitter.com/austinwilde/status/1529539460446056449,87,false,It's the unscripted passionate late night fucking with guys who are super into being inside each other that gets me worked up while filming����  Just dropped this hot 3way: https://t.co/CyKqQFXrlf https://t.co/eEEltTibxe,2022-05-25T19:06:39Z
942,1344457994348748800,jwildsxxx,@jwildsxxx - more than 🔁 86 Retweets on one tweet:,https://twitter.com/jwildsxxx/status/1529145521591308288,86,false,Who'd sit on my lap�� https://t.co/0yUx7Cgq9f,2022-05-24T17:01:17Z
943,1394701810586296322,caio_ianxxx,@caio_ianxxx - more than 🔁 86 Retweets on one tweet:,https://twitter.com/caio_ianxxx/status/1529334433760813056,86,false,Intensity ��  FULL VIDEO now available!  Link below ��    https://t.co/c6xJn3UAHT,2022-05-25T05:31:57Z
944,1125767943596445696,mrkokox,@mrkokox - more than 🔁 86 Retweets on one tweet:,https://twitter.com/mrkokox/status/1529399984403062784,86,false,Nico &amp; Nico �� 46min @CocholateCofler https://t.co/WiHaKizbQY,2022-05-25T09:52:25Z
945,1268984090864295936,guigsims,@guigsims - more than 🔁 86 Retweets on one tweet:,https://twitter.com/guigsims/status/1528165556054110208,86,false,https://t.co/K3hKsMHf7x,2022-05-22T00:07:15Z
946,1460366133123497991,lucadelrey,@lucadelrey - more than 🔁 86 Retweets on one tweet:,https://twitter.com/lucadelrey/status/1529452724407918593,86,false,Livin’ the dream~ @RhyheimX &amp; @ElijahZaynexxx https://t.co/nw79KpXuVM,2022-05-25T13:22:00Z
947,1310922122080980993,pacocolombiano_,@pacocolombiano_ - more than 🔁 86 Retweets on one tweet:,https://twitter.com/pacocolombiano_/status/1528222856043278337,86,false,"Can’t wait to see my baby @fuzzyintheburgh. If you see us in Pensacola, be sure to say “hello” https://t.co/rYjCw0Vcn2",2022-05-22T03:54:56Z
948,1073695119235276800,gaiptwitpage,@gaiptwitpage - more than 🔁 85 Retweets on one tweet:,https://twitter.com/gaiptwitpage/status/1528239858178662400,85,false,Late nights in NYC the trains always take forever - https://t.co/Cejc56gE6K https://t.co/jYSFsaVDis,2022-05-22T05:02:30Z
949,1331201591567814657,cumcontrolplus,@cumcontrolplus - more than 🔁 85 Retweets on one tweet:,https://twitter.com/cumcontrolplus/status/1529447202073939968,85,false,體育小王子 ep.8 (未成年請勿觀看) ft. @sexysmboy 穿這種內褲擺明就是要色色 就在浴池邊幫你洗屌+控射好了  高清完整版https://t.co/ncISeXpkPs 單片購買https://t.co/lZrIyirYXU 噴多多的秘方https://t.co/2csJkOs5t6  報名控射麻煩自介、身材照、屌照 #edging #控射 #cumcontrol #milking #农牛 https://t.co/HAXYPiMsu6,2022-05-25T13:00:03Z
950,892651851748970499,thejulianchase,@thejulianchase - more than 🔁 85 Retweets on one tweet:,https://twitter.com/thejulianchase/status/1528721927736532992,85,false,Soaped �� Follow my daily routine how I wash my tool �� Cum Video ���� https://t.co/yGv4S5pS4L 70% OFF!������ https://t.co/gxca40HYj9,2022-05-23T12:58:04Z
951,314964776,mmasonxxx,@mmasonxxx - more than 🔁 85 Retweets on one tweet:,https://twitter.com/mmasonxxx/status/1528091320971333633,85,false,Morning vibes https://t.co/ndTbLeYSZd,2022-05-21T19:12:16Z
952,1079527374092288000,beefy_sf,@beefy_sf - more than 🔁 85 Retweets on one tweet:,https://twitter.com/beefy_sf/status/1527898447747002369,85,false,Dad needs to suck cock https://t.co/FUxg0WATYp,2022-05-21T06:25:51Z
953,977568591641006081,bbboynovinho,@bbboynovinho - more than 🔁 85 Retweets on one tweet:,https://twitter.com/bbboynovinho/status/1529946498406006786,85,false,Passivo pauzudo https://t.co/SpetwzfaZb,2022-05-26T22:04:04Z
954,1427676767020584969,archiebogota,@archiebogota - more than 🔁 85 Retweets on one tweet:,https://twitter.com/archiebogota/status/1528761678199914501,85,false,Buenos días https://t.co/EUduRMR0qx,2022-05-23T15:36:01Z
955,1241926968716607490,joelsomeone1,@joelsomeone1 - more than 🔁 85 Retweets on one tweet:,https://twitter.com/joelsomeone1/status/1528459756586901508,85,false,Facial from @BlacksOnBoys @JoelSomeone1 with @NYCHrlmJockxxx and @DeepDic https://t.co/Xds1QTwkbG,2022-05-22T19:36:18Z
956,1367991651281432576,sfhungmuscle,@sfhungmuscle - more than 🔁 84 Retweets on one tweet:,https://twitter.com/sfhungmuscle/status/1528009693435531265,84,false,Good morning.. enjoying some coffee in WeHo. Want to join me? https://t.co/wNPbR7BFdW,2022-05-21T13:47:54Z
957,1278151100751888385,bretttylerxxx,@bretttylerxxx - more than 🔁 84 Retweets on one tweet:,https://twitter.com/bretttylerxxx/status/1529015697115860992,84,false,FETISH FANTASY �� OUT TOMORROW �� ▶️ https://t.co/GP3h9zhk61 W/ @viktorromvenus @NandoReyx @itsmarcorush @dmitry713x @SergioWildeXXX https://t.co/4doV8JNeDN,2022-05-24T08:25:24Z
958,1074716260800307201,charanbangaram4,@charanbangaram4 - more than 🔁 84 Retweets on one tweet:,https://twitter.com/charanbangaram4/status/1529443668654014465,84,false,Chocolate boys with sexy stars @TarafderSubhan5 @Shubra_tam   �� �������������� Now streaming at https://t.co/BEMwl7mSJi  https://t.co/tlJrKgcxL7 https://t.co/IE1QCmaUtZ,2022-05-25T12:46:00Z
959,2163757786,redheadmuscboy,@redheadmuscboy - more than 🔁 84 Retweets on one tweet:,https://twitter.com/redheadmuscboy/status/1529506485834813440,84,false,Pool season ��‍♂️ https://t.co/Yq8O77WiZR,2022-05-25T16:55:37Z
960,1933996447,zen_goken,@zen_goken - more than 🔁 84 Retweets on one tweet:,https://twitter.com/zen_goken/status/1528120579060031488,84,false,��FRIDAY’S COLLAB FULL VIDEO ��05/20/22⏳0:37:00 ⭐️@AaronTrainerXXX ⭐️ZEN GŌKEN +��EDIT ��Super strong long pounding!! and intimate connection ;) also he’s huge cum shot is super hot too!!��. ��https://t.co/EPJNN0o5MQ ��https://t.co/1kZoBriOWN https://t.co/Xz7Da1hAgz,2022-05-21T21:08:31Z
961,1274936375897280512,dm_amadeo,@dm_amadeo - more than 🔁 84 Retweets on one tweet:,https://twitter.com/dm_amadeo/status/1527995735215525888,84,false,Sarap niyang dumoggy ��  DM for my telegram exclusives �� https://t.co/y8l2BdxMOS,2022-05-21T12:52:26Z
962,1412155478919028737,foxxxreuben,@foxxxreuben - more than 🔁 84 Retweets on one tweet:,https://twitter.com/foxxxreuben/status/1528141317016014848,84,false,Pop a.Pappa? https://t.co/PUiQbHTRjs,2022-05-21T22:30:56Z
963,1400843331630878728,want1069,@want1069 - more than 🔁 83 Retweets on one tweet:,https://twitter.com/want1069/status/1528677999461437440,83,false,《淫蕩的我一不小心就變成自慰套了》 跟波比哥哥 @who20050  展開了一場鹹濕約會 沒想到細心的他會在床上如此狂野 大幅度的擺動衝擊讓我潮吹 配合著叫聲撞出一段樂章 最後的衝刺更是讓我淪陷成他的自慰套 不斷摩擦我的直腸，達到快感的巔峰 變成他的形狀，也變成他的精液容器了 #want1069 #潮吹 #失禁 https://t.co/gUl2qKgWwv,2022-05-23T10:03:31Z
964,1299707200403918848,femboykelly,@femboykelly - more than 🔁 83 Retweets on one tweet:,https://twitter.com/femboykelly/status/1530189443809910789,83,false,Kiss me all over &lt;3 https://t.co/Ga6Z2FZxov,2022-05-27T14:09:27Z
965,847626441944571905,creampiedguy,@creampiedguy - more than 🔁 83 Retweets on one tweet:,https://twitter.com/creampiedguy/status/1527835259538395136,83,false,Taking a load in the basement of some bar in Berlin. Courtesy of @feelgoodfist �� https://t.co/Utr9CX9IKY,2022-05-21T02:14:46Z
966,1249931593973673985,anothergayboi,@anothergayboi - more than 🔁 83 Retweets on one tweet:,https://twitter.com/anothergayboi/status/1528238463870554112,83,false,easy access �� https://t.co/XxqQMU98Db,2022-05-22T04:56:57Z
967,799667490313928704,manuelskyexxx,@manuelskyexxx - more than 🔁 83 Retweets on one tweet:,https://twitter.com/manuelskyexxx/status/1529794640962002944,83,false,I could get lost in @RomanMichaelXX's chest crack ��  ▶️  https://t.co/e4kpkYhMVY ��  https://t.co/V2j2LGjQvX ⭐ https://t.co/butfcFy8DG  ✨�� AVAILABLE NOW!��✨  ➡️ @theQueerPig @JacksGayPorn @thebonerguide @miguelsolo611 @MarkkoXXX @scallysex �� https://t.co/DW9RfUed3b,2022-05-26T12:00:39Z
968,1352330587764232192,alemanorl,@alemanorl - more than 🔁 82 Retweets on one tweet:,https://twitter.com/alemanorl/status/1529833095138000898,82,false,Mi papá dandome verga a full �������� sentir su leche y su verga dura me encanta  @aleman_daddy ��@OrlandoAlema @MtyConociendo https://t.co/2XNFWRgpz3,2022-05-26T14:33:27Z
969,1466595820677984258,somos_manolo,@somos_manolo - more than 🔁 82 Retweets on one tweet:,https://twitter.com/somos_manolo/status/1528967762080432128,82,false,He loves all 9 inches in the morning �� https://t.co/KiljXBp0Dj,2022-05-24T05:14:55Z
970,1333524769183047681,jackmask_,@jackmask_ - more than 🔁 82 Retweets on one tweet:,https://twitter.com/jackmask_/status/1529552356911751168,82,false,Ain’t easy hiding my bulge in grey joggers ����  https://t.co/n4HXSbqrBL https://t.co/GAqdBiXXco,2022-05-25T19:57:54Z
971,303104263,philipjames69,@philipjames69 - more than 🔁 82 Retweets on one tweet:,https://twitter.com/philipjames69/status/1528291231838633984,82,false,New video posted now with @Bigcockdude3 https://t.co/xBg8d3yy9c,2022-05-22T08:26:38Z
972,1268021607387234304,vergondamian,@vergondamian - more than 🔁 82 Retweets on one tweet:,https://twitter.com/vergondamian/status/1528134000799272961,82,false,Cdxm disponible https://t.co/woeBNsoNUQ,2022-05-21T22:01:51Z
973,53484672,thenewbru,@thenewbru - more than 🔁 81 Retweets on one tweet:,https://twitter.com/thenewbru/status/1528141403175493638,81,false,Beijo gostoso com @pedrohgsiqueira pra começar…  Veja o que rolou depois no meu site ��‍��  https://t.co/L56zHf8YoO https://t.co/QJbkADakBM,2022-05-21T22:31:16Z
974,1229830957735215107,ollieuncensored,@ollieuncensored - more than 🔁 81 Retweets on one tweet:,https://twitter.com/ollieuncensored/status/1528169909691240449,81,false,You want me to be your superman?  https://t.co/4QNSJaitUp   ⚡️ 50% off sale - ALL WEEKEND ⚡️ https://t.co/kdH3MZmrBI,2022-05-22T00:24:33Z
975,712466417283686401,johnnymoonman,@johnnymoonman - more than 🔁 80 Retweets on one tweet:,https://twitter.com/johnnymoonman/status/1528233843416739840,80,false,I don’t think you guys understand just how amazing these videos are ���� https://t.co/BXvq6HHjEY,2022-05-22T04:38:36Z
976,950306284036747265,seattle_dad,@seattle_dad - more than 🔁 80 Retweets on one tweet:,https://twitter.com/seattle_dad/status/1528434204114989056,80,false,Found some old pics from the Tumblr days.   Probably around 2013.   Remember mirror selfies? �� https://t.co/OFyzXtJ1bu,2022-05-22T17:54:45Z
977,1379109315097849862,__mrwalter__,@__mrwalter__ - more than 🔁 80 Retweets on one tweet:,https://twitter.com/__mrwalter__/status/1528063049361416192,80,false,• �� • https://t.co/IdmkzquwjK,2022-05-21T17:19:55Z
978,1426656686740180996,xxxskipmarshall,@xxxskipmarshall - more than 🔁 79 Retweets on one tweet:,https://twitter.com/xxxskipmarshall/status/1528072714346303488,79,false,Bottom heavy x Hair heavy   https://t.co/jNtt3dBR6j  https://t.co/qlrheiCyji https://t.co/7AOJF5LX4Q,2022-05-21T17:58:19Z
